Bubblesort;

0;99
1;99
2;99
3;99
4;99
5;99
6;99
7;99
8;98
9;98
10;98
11;98
12;98
13;98
14;98
15;98
16;98
17;97
18;97
19;97
20;97
21;97
22;97
23;97
24;97
25;97
26;97
27;97
28;97
29;97
30;97
31;96
32;96
33;96
34;96
35;96
36;95
37;95
38;95
39;95
40;95
41;95
42;95
43;95
44;95
45;95
46;95
47;95
48;95
49;94
50;94
51;94
52;94
53;94
54;94
55;94
56;94
57;94
58;94
59;93
60;93
61;93
62;93
63;93
64;93
65;93
66;93
67;93
68;93
69;93
70;93
71;93
72;93
73;93
74;93
75;92
76;92
77;91
78;91
79;91
80;91
81;91
82;91
83;91
84;91
85;91
86;90
87;90
88;90
89;90
90;90
91;90
92;90
93;90
94;89
95;89
96;89
97;89
98;89
99;89
100;89
101;89
102;89
103;89
104;89
105;89
106;89
107;89
108;89
109;89
110;89
111;88
112;88
113;88
114;88
115;88
116;88
117;88
118;88
119;88
120;88
121;87
122;87
123;87
124;87
125;87
126;87
127;87
128;87
129;87
130;87
131;87
132;87
133;87
134;86
135;86
136;86
137;86
138;86
139;86
140;86
141;86
142;85
143;85
144;85
145;85
146;85
147;85
148;85
149;85
150;85
151;85
152;85
153;85
154;84
155;84
156;84
157;84
158;84
159;84
160;84
161;84
162;84
163;84
164;84
165;84
166;84
167;83
168;83
169;83
170;83
171;83
172;83
173;83
174;82
175;82
176;82
177;82
178;82
179;82
180;82
181;82
182;82
183;81
184;81
185;81
186;81
187;81
188;81
189;81
190;81
191;81
192;81
193;81
194;81
195;81
196;81
197;80
198;80
199;80
200;80
201;80
202;80
203;80
204;80
205;80
206;80
207;79
208;79
209;79
210;79
211;79
212;79
213;79
214;79
215;79
216;79
217;78
218;78
219;78
220;78
221;78
222;78
223;78
224;78
225;78
226;78
227;78
228;78
229;77
230;77
231;77
232;77
233;77
234;77
235;76
236;76
237;76
238;76
239;76
240;76
241;76
242;76
243;76
244;76
245;76
246;76
247;75
248;75
249;75
250;75
251;75
252;75
253;74
254;74
255;74
256;74
257;74
258;74
259;74
260;74
261;74
262;74
263;74
264;74
265;73
266;73
267;73
268;73
269;73
270;73
271;73
272;73
273;73
274;73
275;73
276;73
277;73
278;72
279;72
280;72
281;72
282;72
283;72
284;72
285;72
286;72
287;72
288;71
289;71
290;71
291;71
292;71
293;71
294;71
295;71
296;71
297;71
298;71
299;71
300;71
301;71
302;70
303;70
304;70
305;70
306;70
307;70
308;70
309;70
310;70
311;70
312;69
313;69
314;69
315;69
316;69
317;68
318;68
319;68
320;68
321;68
322;68
323;68
324;68
325;68
326;68
327;68
328;68
329;68
330;68
331;68
332;67
333;67
334;67
335;67
336;67
337;67
338;67
339;67
340;66
341;66
342;66
343;66
344;66
345;66
346;66
347;65
348;65
349;65
350;65
351;65
352;65
353;65
354;65
355;65
356;65
357;65
358;64
359;64
360;64
361;64
362;64
363;64
364;64
365;63
366;63
367;63
368;63
369;63
370;63
371;63
372;63
373;63
374;63
375;63
376;63
377;62
378;62
379;62
380;62
381;62
382;62
383;62
384;62
385;62
386;62
387;61
388;61
389;61
390;61
391;61
392;61
393;61
394;61
395;61
396;61
397;60
398;60
399;60
400;60
401;60
402;60
403;60
404;60
405;60
406;60
407;60
408;60
409;60
410;60
411;59
412;59
413;59
414;59
415;59
416;59
417;59
418;59
419;59
420;59
421;59
422;59
423;58
424;58
425;58
426;58
427;58
428;58
429;58
430;58
431;58
432;58
433;58
434;57
435;57
436;57
437;57
438;57
439;57
440;57
441;57
442;57
443;57
444;57
445;57
446;57
447;57
448;56
449;56
450;56
451;56
452;56
453;55
454;55
455;55
456;55
457;55
458;54
459;54
460;54
461;54
462;54
463;54
464;54
465;54
466;54
467;54
468;54
469;53
470;53
471;53
472;53
473;53
474;52
475;52
476;52
477;52
478;52
479;52
480;52
481;52
482;52
483;52
484;52
485;52
486;52
487;52
488;51
489;51
490;51
491;51
492;51
493;51
494;51
495;51
496;51
497;51
498;50
499;50
500;50
501;50
502;49
503;49
504;49
505;49
506;49
507;49
508;49
509;49
510;49
511;49
512;49
513;49
514;49
515;49
516;48
517;48
518;48
519;48
520;48
521;48
522;48
523;48
524;48
525;48
526;48
527;48
528;48
529;48
530;48
531;48
532;48
533;47
534;47
535;47
536;47
537;47
538;47
539;47
540;47
541;46
542;46
543;46
544;46
545;46
546;45
547;45
548;45
549;45
550;45
551;45
552;45
553;45
554;45
555;45
556;45
557;45
558;45
559;44
560;44
561;44
562;44
563;44
564;44
565;44
566;44
567;44
568;43
569;43
570;43
571;43
572;43
573;43
574;43
575;43
576;43
577;43
578;43
579;43
580;43
581;42
582;42
583;42
584;42
585;42
586;42
587;42
588;42
589;42
590;41
591;41
592;41
593;41
594;41
595;41
596;41
597;41
598;41
599;41
600;40
601;40
602;40
603;40
604;40
605;40
606;39
607;39
608;39
609;39
610;39
611;39
612;39
613;39
614;39
615;39
616;39
617;39
618;39
619;39
620;39
621;38
622;38
623;38
624;38
625;38
626;38
627;38
628;38
629;38
630;38
631;38
632;37
633;37
634;37
635;37
636;37
637;37
638;37
639;37
640;37
641;37
642;37
643;36
644;36
645;36
646;36
647;36
648;36
649;36
650;36
651;36
652;36
653;35
654;35
655;35
656;35
657;35
658;35
659;34
660;34
661;34
662;34
663;34
664;34
665;34
666;34
667;33
668;33
669;33
670;33
671;33
672;33
673;33
674;33
675;33
676;33
677;33
678;32
679;32
680;32
681;32
682;32
683;32
684;32
685;32
686;32
687;31
688;31
689;31
690;31
691;31
692;31
693;31
694;31
695;31
696;31
697;31
698;31
699;30
700;30
701;30
702;30
703;30
704;30
705;30
706;30
707;30
708;30
709;29
710;29
711;29
712;29
713;29
714;29
715;29
716;28
717;28
718;28
719;28
720;28
721;28
722;28
723;28
724;28
725;28
726;28
727;28
728;28
729;27
730;27
731;27
732;27
733;27
734;27
735;27
736;27
737;27
738;27
739;26
740;26
741;26
742;26
743;26
744;25
745;25
746;25
747;25
748;25
749;25
750;25
751;25
752;25
753;25
754;25
755;25
756;24
757;24
758;24
759;24
760;24
761;24
762;24
763;24
764;24
765;24
766;24
767;24
768;23
769;23
770;23
771;23
772;23
773;23
774;23
775;23
776;23
777;23
778;23
779;23
780;23
781;23
782;23
783;23
784;22
785;22
786;22
787;22
788;22
789;22
790;22
791;22
792;22
793;21
794;21
795;21
796;21
797;21
798;21
799;21
800;21
801;20
802;20
803;20
804;20
805;20
806;20
807;19
808;19
809;19
810;19
811;19
812;19
813;19
814;19
815;19
816;19
817;18
818;18
819;18
820;18
821;18
822;18
823;18
824;18
825;18
826;18
827;18
828;17
829;17
830;17
831;17
832;17
833;17
834;17
835;17
836;17
837;17
838;17
839;17
840;16
841;16
842;16
843;16
844;16
845;16
846;16
847;16
848;15
849;15
850;15
851;15
852;15
853;15
854;15
855;15
856;15
857;15
858;14
859;14
860;14
861;14
862;14
863;14
864;14
865;14
866;14
867;14
868;14
869;14
870;14
871;13
872;13
873;12
874;12
875;12
876;12
877;12
878;12
879;12
880;12
881;11
882;11
883;11
884;11
885;11
886;11
887;11
888;11
889;10
890;10
891;10
892;10
893;10
894;10
895;10
896;10
897;10
898;10
899;10
900;9
901;9
902;9
903;9
904;9
905;9
906;8
907;8
908;8
909;8
910;8
911;7
912;7
913;7
914;7
915;7
916;7
917;7
918;7
919;7
920;7
921;7
922;7
923;6
924;6
925;6
926;6
927;6
928;6
929;6
930;6
931;6
932;5
933;5
934;5
935;5
936;5
937;5
938;5
939;5
940;5
941;5
942;5
943;4
944;4
945;4
946;4
947;4
948;4
949;4
950;4
951;4
952;4
953;4
954;4
955;3
956;3
957;3
958;3
959;3
960;3
961;3
962;3
963;3
964;3
965;3
966;2
967;2
968;2
969;2
970;2
971;2
972;2
973;2
974;2
975;2
976;2
977;2
978;2
979;1
980;1
981;1
982;1
983;1
984;1
985;1
986;1
987;1
988;1
989;1
990;1
991;0
992;0
993;0
994;0
995;0
996;0
997;0
998;0
999;0
Duracao: 15 ms

Quicksort;

0;99
1;99
2;99
3;99
4;99
5;99
6;99
7;99
8;98
9;98
10;98
11;98
12;98
13;98
14;98
15;98
16;98
17;97
18;97
19;97
20;97
21;97
22;97
23;97
24;97
25;97
26;97
27;97
28;97
29;97
30;97
31;96
32;96
33;96
34;96
35;96
36;95
37;95
38;95
39;95
40;95
41;95
42;95
43;95
44;95
45;95
46;95
47;95
48;95
49;94
50;94
51;94
52;94
53;94
54;94
55;94
56;94
57;94
58;94
59;93
60;93
61;93
62;93
63;93
64;93
65;93
66;93
67;93
68;93
69;93
70;93
71;93
72;93
73;93
74;93
75;92
76;92
77;91
78;91
79;91
80;91
81;91
82;91
83;91
84;91
85;91
86;90
87;90
88;90
89;90
90;90
91;90
92;90
93;90
94;89
95;89
96;89
97;89
98;89
99;89
100;89
101;89
102;89
103;89
104;89
105;89
106;89
107;89
108;89
109;89
110;89
111;88
112;88
113;88
114;88
115;88
116;88
117;88
118;88
119;88
120;88
121;87
122;87
123;87
124;87
125;87
126;87
127;87
128;87
129;87
130;87
131;87
132;87
133;87
134;86
135;86
136;86
137;86
138;86
139;86
140;86
141;86
142;85
143;85
144;85
145;85
146;85
147;85
148;85
149;85
150;85
151;85
152;85
153;85
154;84
155;84
156;84
157;84
158;84
159;84
160;84
161;84
162;84
163;84
164;84
165;84
166;84
167;83
168;83
169;83
170;83
171;83
172;83
173;83
174;82
175;82
176;82
177;82
178;82
179;82
180;82
181;82
182;82
183;81
184;81
185;81
186;81
187;81
188;81
189;81
190;81
191;81
192;81
193;81
194;81
195;81
196;81
197;80
198;80
199;80
200;80
201;80
202;80
203;80
204;80
205;80
206;80
207;79
208;79
209;79
210;79
211;79
212;79
213;79
214;79
215;79
216;79
217;78
218;78
219;78
220;78
221;78
222;78
223;78
224;78
225;78
226;78
227;78
228;78
229;77
230;77
231;77
232;77
233;77
234;77
235;76
236;76
237;76
238;76
239;76
240;76
241;76
242;76
243;76
244;76
245;76
246;76
247;75
248;75
249;75
250;75
251;75
252;75
253;74
254;74
255;74
256;74
257;74
258;74
259;74
260;74
261;74
262;74
263;74
264;74
265;73
266;73
267;73
268;73
269;73
270;73
271;73
272;73
273;73
274;73
275;73
276;73
277;73
278;72
279;72
280;72
281;72
282;72
283;72
284;72
285;72
286;72
287;72
288;71
289;71
290;71
291;71
292;71
293;71
294;71
295;71
296;71
297;71
298;71
299;71
300;71
301;71
302;70
303;70
304;70
305;70
306;70
307;70
308;70
309;70
310;70
311;70
312;69
313;69
314;69
315;69
316;69
317;68
318;68
319;68
320;68
321;68
322;68
323;68
324;68
325;68
326;68
327;68
328;68
329;68
330;68
331;68
332;67
333;67
334;67
335;67
336;67
337;67
338;67
339;67
340;66
341;66
342;66
343;66
344;66
345;66
346;66
347;65
348;65
349;65
350;65
351;65
352;65
353;65
354;65
355;65
356;65
357;65
358;64
359;64
360;64
361;64
362;64
363;64
364;64
365;63
366;63
367;63
368;63
369;63
370;63
371;63
372;63
373;63
374;63
375;63
376;63
377;62
378;62
379;62
380;62
381;62
382;62
383;62
384;62
385;62
386;62
387;61
388;61
389;61
390;61
391;61
392;61
393;61
394;61
395;61
396;61
397;60
398;60
399;60
400;60
401;60
402;60
403;60
404;60
405;60
406;60
407;60
408;60
409;60
410;60
411;59
412;59
413;59
414;59
415;59
416;59
417;59
418;59
419;59
420;59
421;59
422;59
423;58
424;58
425;58
426;58
427;58
428;58
429;58
430;58
431;58
432;58
433;58
434;57
435;57
436;57
437;57
438;57
439;57
440;57
441;57
442;57
443;57
444;57
445;57
446;57
447;57
448;56
449;56
450;56
451;56
452;56
453;55
454;55
455;55
456;55
457;55
458;54
459;54
460;54
461;54
462;54
463;54
464;54
465;54
466;54
467;54
468;54
469;53
470;53
471;53
472;53
473;53
474;52
475;52
476;52
477;52
478;52
479;52
480;52
481;52
482;52
483;52
484;52
485;52
486;52
487;52
488;51
489;51
490;51
491;51
492;51
493;51
494;51
495;51
496;51
497;51
498;50
499;50
500;50
501;50
502;49
503;49
504;49
505;49
506;49
507;49
508;49
509;49
510;49
511;49
512;49
513;49
514;49
515;49
516;48
517;48
518;48
519;48
520;48
521;48
522;48
523;48
524;48
525;48
526;48
527;48
528;48
529;48
530;48
531;48
532;48
533;47
534;47
535;47
536;47
537;47
538;47
539;47
540;47
541;46
542;46
543;46
544;46
545;46
546;45
547;45
548;45
549;45
550;45
551;45
552;45
553;45
554;45
555;45
556;45
557;45
558;45
559;44
560;44
561;44
562;44
563;44
564;44
565;44
566;44
567;44
568;43
569;43
570;43
571;43
572;43
573;43
574;43
575;43
576;43
577;43
578;43
579;43
580;43
581;42
582;42
583;42
584;42
585;42
586;42
587;42
588;42
589;42
590;41
591;41
592;41
593;41
594;41
595;41
596;41
597;41
598;41
599;41
600;40
601;40
602;40
603;40
604;40
605;40
606;39
607;39
608;39
609;39
610;39
611;39
612;39
613;39
614;39
615;39
616;39
617;39
618;39
619;39
620;39
621;38
622;38
623;38
624;38
625;38
626;38
627;38
628;38
629;38
630;38
631;38
632;37
633;37
634;37
635;37
636;37
637;37
638;37
639;37
640;37
641;37
642;37
643;36
644;36
645;36
646;36
647;36
648;36
649;36
650;36
651;36
652;36
653;35
654;35
655;35
656;35
657;35
658;35
659;34
660;34
661;34
662;34
663;34
664;34
665;34
666;34
667;33
668;33
669;33
670;33
671;33
672;33
673;33
674;33
675;33
676;33
677;33
678;32
679;32
680;32
681;32
682;32
683;32
684;32
685;32
686;32
687;31
688;31
689;31
690;31
691;31
692;31
693;31
694;31
695;31
696;31
697;31
698;31
699;30
700;30
701;30
702;30
703;30
704;30
705;30
706;30
707;30
708;30
709;29
710;29
711;29
712;29
713;29
714;29
715;29
716;28
717;28
718;28
719;28
720;28
721;28
722;28
723;28
724;28
725;28
726;28
727;28
728;28
729;27
730;27
731;27
732;27
733;27
734;27
735;27
736;27
737;27
738;27
739;26
740;26
741;26
742;26
743;26
744;25
745;25
746;25
747;25
748;25
749;25
750;25
751;25
752;25
753;25
754;25
755;25
756;24
757;24
758;24
759;24
760;24
761;24
762;24
763;24
764;24
765;24
766;24
767;24
768;23
769;23
770;23
771;23
772;23
773;23
774;23
775;23
776;23
777;23
778;23
779;23
780;23
781;23
782;23
783;23
784;22
785;22
786;22
787;22
788;22
789;22
790;22
791;22
792;22
793;21
794;21
795;21
796;21
797;21
798;21
799;21
800;21
801;20
802;20
803;20
804;20
805;20
806;20
807;19
808;19
809;19
810;19
811;19
812;19
813;19
814;19
815;19
816;19
817;18
818;18
819;18
820;18
821;18
822;18
823;18
824;18
825;18
826;18
827;18
828;17
829;17
830;17
831;17
832;17
833;17
834;17
835;17
836;17
837;17
838;17
839;17
840;16
841;16
842;16
843;16
844;16
845;16
846;16
847;16
848;15
849;15
850;15
851;15
852;15
853;15
854;15
855;15
856;15
857;15
858;14
859;14
860;14
861;14
862;14
863;14
864;14
865;14
866;14
867;14
868;14
869;14
870;14
871;13
872;13
873;12
874;12
875;12
876;12
877;12
878;12
879;12
880;12
881;11
882;11
883;11
884;11
885;11
886;11
887;11
888;11
889;10
890;10
891;10
892;10
893;10
894;10
895;10
896;10
897;10
898;10
899;10
900;9
901;9
902;9
903;9
904;9
905;9
906;8
907;8
908;8
909;8
910;8
911;7
912;7
913;7
914;7
915;7
916;7
917;7
918;7
919;7
920;7
921;7
922;7
923;6
924;6
925;6
926;6
927;6
928;6
929;6
930;6
931;6
932;5
933;5
934;5
935;5
936;5
937;5
938;5
939;5
940;5
941;5
942;5
943;4
944;4
945;4
946;4
947;4
948;4
949;4
950;4
951;4
952;4
953;4
954;4
955;3
956;3
957;3
958;3
959;3
960;3
961;3
962;3
963;3
964;3
965;3
966;2
967;2
968;2
969;2
970;2
971;2
972;2
973;2
974;2
975;2
976;2
977;2
978;2
979;1
980;1
981;1
982;1
983;1
984;1
985;1
986;1
987;1
988;1
989;1
990;1
991;0
992;0
993;0
994;0
995;0
996;0
997;0
998;0
999;0
Duracao: 18 ms
